
174,57,165,26,118,114,122,"[65, 247]",94,111,55,2.898665956134283,0.0056819037505578705,0.025527565739369443,0.12414216953192408,0.3760800585430002,0.235435040292175,146.1801482822227,0.3481979853690782,0.31621326569896946,0.41753599312277206,0.3252614592680084,126.00670290511202,0.630664563988415,0.20817464348397474,0.2621052209173402,0.9496726751519641,"[0.007719380007767942, 0.023852457801098736]","[0.7138478731723996, 1.2324793506480742]","[7.348033747543256e-08, 1.47031796377466e-06]",3,-1,91,56
92,200,163,79,155,120,105,"[69, 175]",155,79,85,2.6549779390699606,0.005429115304891717,0.02756132815477405,0.08649862256263724,0.7396930151953816,0.34423698518252055,45.543540141733715,0.70602040037132,0.3284552573208565,0.49187900956704794,0.7062865288909539,56.043459700444075,0.9318528194238522,0.7928581954754147,0.38487605529332103,0.20552350157170293,"[0.005466527696853686, 0.02154029736550553]","[0.5948868047234382, 1.5132352967400442]","[6.586887428652377e-08, 1.5850643957856497e-06]",2,301,187,1
66,132,77,65,149,127,83,"[90, 229]",133,78,66,1.6647769174158926,0.007070332097607032,0.02115002989836982,0.026760962154503166,0.5351964818730314,0.3266619985159839,39.83091496729321,0.4209474271546112,0.3459097838864016,0.7761121370798443,0.6794761457204286,81.14288853384197,0.377064484854989,0.16700701192655368,0.31340435395055694,0.14217204241282277,"[0.007909899157416255, 0.023876929051793824]","[0.7418819870153684, 1.3063171307580708]","[2.4121593652872846e-07, 1.474025511103955e-06]",2,106,87,65
111,61,118,53,115,75,126,"[92, 164]",121,79,79,2.0565682172521997,0.006391502672602294,0.013364214331235063,0.06232483022085083,0.7695408138937898,0.24513850853823455,132.9586964928285,0.9215467902195807,0.38333808204971076,0.28908211573474146,0.5015123649431532,105.40231470529324,0.47714296741461826,0.4410850168053718,0.9305267533177688,0.3169339070031731,"[0.008953507987408852, 0.023090332332853486]","[0.732178544948873, 1.3966090197863874]","[1.7288277827036097e-07, 9.875328574415133e-07]",1,5,103,278
128,193,89,54,157,65,71,"[63, 229]",144,77,48,1.6313071825428005,0.006789126621876409,0.022148726553431024,0.1981687626835396,0.5182303876748705,0.3919218174022282,46.71187228989531,0.39667593719169036,0.2682273088183272,0.5583946306546913,0.5236568481220553,24.991755583573685,0.8701901346873404,0.1365607178915948,0.8256199892595786,0.3451539350238977,"[0.008477759485129152, 0.023569252678298604]","[0.4541486153916324, 1.572526308103472]","[9.670446202622747e-08, 1.3228870656230476e-06]",4,91,70,19
75,157,200,63,161,111,50,"[62, 165]",22,127,88,1.0497905906724028,0.007864527709943541,0.020415572927282265,0.06996692061138354,0.21789227801594138,0.31227844612566114,60.006939433117935,0.6576150835559701,0.3630767076100678,0.4835747723693333,0.7182096991376066,83.26571605162852,0.8006964031392914,0.6522264892752039,0.5842754062956125,0.22776431095475702,"[0.005366132442795948, 0.024147978858412834]","[0.4060894061872164, 1.4653328388662006]","[1.4620741875904474e-07, 8.230395642896223e-07]",1,96,44,46
199,155,147,5,125,85,111,"[59, 183]",42,106,33,1.7647162429048402,0.0063236780697783065,0.01647374592957416,0.2519284474809858,0.28122525035108525,0.6910922887893252,79.76357297486655,0.8020029225975811,0.17445874322203303,0.7579930611017376,0.22448377114827045,34.717562354404365,0.48987621034613293,0.28251202519212404,0.98090769675878,0.6212120351343084,"[0.009741687236536994, 0.02113390392704868]","[0.7882513097076833, 1.5271043161732316]","[2.2073340264791758e-08, 1.570541248643173e-06]",1,1,2,33
102,146,146,80,139,77,138,"[63, 249]",14,22,37,1.0736630867286876,0.006639518986605333,0.03309606038449832,0.13832195753650198,0.7957222842547662,0.6184841602377547,118.77610174513109,0.8608586543181912,0.2966006668646684,0.4248063429549862,0.6226826037422777,53.55626499176253,0.862888731860604,0.761854025995295,0.6106012432453316,0.5898306756690159,"[0.006104524099120317, 0.023909504455399716]","[0.780432107540259, 1.5113768624868305]","[1.7836237144607893e-07, 7.912668357956744e-07]",4,242,110,68
185,60,144,44,152,83,75,"[46, 171]",25,87,38,1.0491194100689634,0.0050479034942284284,0.016043359715344898,0.1789944851451214,0.4259227339103926,0.6126530520958825,18.632307471469876,0.6409073732902079,0.15280274677179798,0.49483612351956513,0.6420053760845149,169.45058323132207,0.7854018882159796,0.6025085110784056,0.887611943058929,0.4479017716757221,"[0.008484000404748523, 0.023926765526037723]","[0.41207465672127025, 1.2679969489021456]","[1.86086677712982e-07, 1.496075436484614e-06]",4,-1,124,88
61,89,115,25,109,108,96,"[21, 171]",88,132,72,2.104730422199816,0.005704830437119438,0.01366022822711921,0.19562573791835447,0.49052145656014495,0.465342022410257,134.0268360044994,0.10018152841491001,0.33555953794503207,0.26568660199485433,0.42858057084564394,97.28981195689079,0.9659631996290041,0.7103564144619539,0.8276804615223055,0.14626703346569586,"[0.008932433070933183, 0.024542427878801606]","[0.6235713290280301, 1.4207833360890867]","[2.3830609874381214e-07, 9.157035444815087e-07]",2,366,138,53
